variable,year,value,scenario,variant
Veränderung (Referenzindex 2000),2059,90.97663680155044,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2060,91.15080015289455,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2000,0.0,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2001,0.01982720663979043,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2002,0.01736521400146751,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2003,0.03030840335586693,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2004,0.042744929703125045,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2005,0.05745024289611167,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2006,0.05915377719835013,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2007,0.043389855092045515,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2008,0.05345389683524471,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2009,0.018544676767695556,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2010,0.04778345496989167,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2011,0.016058328151843826,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2012,0.01172171710563652,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2013,0.006108309581230209,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2014,-0.037158729493842246,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2015,-0.03511130108748217,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2016,-0.0457096759937502,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2017,-0.0515420942896081,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2018,-0.07031956616893453,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2019,-0.0862736267496349,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2020,-0.08198654520834359,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2021,-0.09415219755703041,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2022,-0.10230044902781277,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2023,-0.11253813627453313,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2024,-0.12027316928498077,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2025,-0.12707411029247284,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2026,-0.13267018841090106,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2027,-0.13780081477077277,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2028,-0.1439789691336949,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2029,-0.14663404901947552,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2030,-0.151302442641305,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2031,-0.1527152035988566,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2032,-0.15307918700782175,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2033,-0.1497886191398603,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2034,-0.14822496424879894,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2035,-0.1485823963719768,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2036,-0.1477729870485358,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2037,-0.14516440188155666,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2038,-0.13808315005156913,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2039,-0.1365869182126902,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2040,-0.12799134959097003,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2041,-0.1335249089214251,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2042,-0.11601735298637783,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2043,-0.12027126319206549,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2044,-0.11618357139754543,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2045,-0.10162731672200698,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2046,-0.1058781030130721,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2047,-0.0970582643577752,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2048,-0.1023654315062904,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2049,-0.09829256423885047,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2050,-0.08896702776276821,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2051,-0.09262409493487211,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2052,-0.08681639562902677,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2053,-0.08741435104290995,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2054,-0.09309957931490964,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2055,-0.08519334225489716,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2056,-0.0885766085820292,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2057,-0.08986114992284366,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2058,-0.0918166574735243,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2059,-0.09023363198449563,ZERO-C,KKW50
Prozentuale Einsparung seit 2000,2060,-0.08849199847105449,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2000,26.243701455972815,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2001,26.76404074773335,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2002,26.6994289479464,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2003,27.03910614525139,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2004,27.365486629858182,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2005,27.751408479111486,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2006,27.796115524759454,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2007,27.382411859226387,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2008,27.646529566175342,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2009,26.730382416661715,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2010,27.497716182737584,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2011,26.665131425871845,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2012,26.551322700244512,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2013,26.40400610902328,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2014,25.26851885265316,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2015,25.322250952502152,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2016,25.044110365543585,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2017,24.891046121020743,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2018,24.39825575492177,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2019,23.97956215203137,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2020,24.154488103487108,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2021,23.942433872035313,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2022,23.767270936708012,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2023,23.588898736558015,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2024,23.444396314763956,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2025,23.3506265806911,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2026,23.2295203490108,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2027,23.120884543152876,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2028,23.00918669671483,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2029,22.914088920849874,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2030,22.82204818867583,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2031,22.7532998474805,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2032,22.694108591238557,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2033,22.64426813336071,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2034,22.616723524245078,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2035,22.616133606400705,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2036,22.58822861513139,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2037,22.545459306395603,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2038,22.515151687812754,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2039,22.618062457938866,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2040,22.64610133198301,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2041,22.648398715929904,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2042,22.665807629895244,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2043,22.673226729415312,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2044,22.703344621791175,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2045,22.730093252586972,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2046,22.7678183356189,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2047,22.818232758833123,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2048,22.86395353922232,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2049,22.92711644269379,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2050,22.998114706485914,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2051,23.081868275775307,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2052,23.158723130863496,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2053,23.263024667279474,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2054,23.366213143733795,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2055,23.46253543327572,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2056,23.574372938433203,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2057,23.683303695114397,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2058,23.74962711586858,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2059,23.85127951839817,WWB,KKW50
Summe pro Kopf [GJ/Einwohner],2060,23.930450772867022,WWB,KKW50
Veränderung (Referenzindex 2000),2000,100.0,WWB,KKW50
Veränderung (Referenzindex 2000),2001,101.98272066397902,WWB,KKW50
Veränderung (Referenzindex 2000),2002,101.73652140014673,WWB,KKW50
Veränderung (Referenzindex 2000),2003,103.03084033558669,WWB,KKW50
Veränderung (Referenzindex 2000),2004,104.27449297031255,WWB,KKW50
Veränderung (Referenzindex 2000),2005,105.74502428961114,WWB,KKW50
Veränderung (Referenzindex 2000),2006,105.91537771983504,WWB,KKW50
Veränderung (Referenzindex 2000),2007,104.33898550920458,WWB,KKW50
Veränderung (Referenzindex 2000),2008,105.34538968352444,WWB,KKW50
Veränderung (Referenzindex 2000),2009,101.85446767676949,WWB,KKW50
Veränderung (Referenzindex 2000),2010,104.77834549698922,WWB,KKW50
Veränderung (Referenzindex 2000),2011,101.60583281518439,WWB,KKW50
Veränderung (Referenzindex 2000),2012,101.17217171056365,WWB,KKW50
Veränderung (Referenzindex 2000),2013,100.61083095812302,WWB,KKW50
Veränderung (Referenzindex 2000),2014,96.28412705061574,WWB,KKW50
Veränderung (Referenzindex 2000),2015,96.48886989125177,WWB,KKW50
Veränderung (Referenzindex 2000),2016,95.42903240062498,WWB,KKW50
Veränderung (Referenzindex 2000),2017,94.8457905710392,WWB,KKW50
Veränderung (Referenzindex 2000),2018,92.96804338310655,WWB,KKW50
Veränderung (Referenzindex 2000),2019,91.37263732503652,WWB,KKW50
Veränderung (Referenzindex 2000),2020,92.03918183572301,WWB,KKW50
Veränderung (Referenzindex 2000),2021,91.2311623122288,WWB,KKW50
Veränderung (Referenzindex 2000),2022,90.56371478916823,WWB,KKW50
Veränderung (Referenzindex 2000),2023,89.88403856114363,WWB,KKW50
Veränderung (Referenzindex 2000),2024,89.33342102711748,WWB,KKW50
Veränderung (Referenzindex 2000),2025,88.97611725946805,WWB,KKW50
Veränderung (Referenzindex 2000),2026,88.51464945972393,WWB,KKW50
Veränderung (Referenzindex 2000),2027,88.10069944569798,WWB,KKW50
Veränderung (Referenzindex 2000),2028,87.67508171557165,WWB,KKW50
Veränderung (Referenzindex 2000),2029,87.3127175268748,WWB,KKW50
Veränderung (Referenzindex 2000),2030,86.96200201394133,WWB,KKW50
Veränderung (Referenzindex 2000),2031,86.70004071511059,WWB,KKW50
Veränderung (Referenzindex 2000),2032,86.47449609694289,WWB,KKW50
Veränderung (Referenzindex 2000),2033,86.28458211715822,WWB,KKW50
Veränderung (Referenzindex 2000),2034,86.17962508904296,WWB,KKW50
Veränderung (Referenzindex 2000),2035,86.17737724361092,WWB,KKW50
Veränderung (Referenzindex 2000),2036,86.0710470016055,WWB,KKW50
Veränderung (Referenzindex 2000),2037,85.908077197946,WWB,KKW50
Veränderung (Referenzindex 2000),2038,85.79259189327702,WWB,KKW50
Veränderung (Referenzindex 2000),2039,86.18472701300757,WWB,KKW50
Veränderung (Referenzindex 2000),2040,86.2915674070396,WWB,KKW50
Veränderung (Referenzindex 2000),2041,86.30032144636878,WWB,KKW50
Veränderung (Referenzindex 2000),2042,86.36665703547975,WWB,KKW50
Veränderung (Referenzindex 2000),2043,86.39492705498333,WWB,KKW50
Veränderung (Referenzindex 2000),2044,86.50968941968402,WWB,KKW50
Veränderung (Referenzindex 2000),2045,86.61161342167996,WWB,KKW50
Veränderung (Referenzindex 2000),2046,86.75536251551576,WWB,KKW50
Veränderung (Referenzindex 2000),2047,86.94746355468813,WWB,KKW50
Veränderung (Referenzindex 2000),2048,87.12167975839667,WWB,KKW50
Veränderung (Referenzindex 2000),2049,87.3623580925007,WWB,KKW50
Veränderung (Referenzindex 2000),2050,87.63289258212379,WWB,KKW50
Veränderung (Referenzindex 2000),2051,87.95203037383317,WWB,KKW50
Veränderung (Referenzindex 2000),2052,88.24488104208635,WWB,KKW50
Veränderung (Referenzindex 2000),2053,88.64231559068064,WWB,KKW50
Veränderung (Referenzindex 2000),2054,89.03550889318575,WWB,KKW50
Veränderung (Referenzindex 2000),2055,89.40253901545535,WWB,KKW50
Veränderung (Referenzindex 2000),2056,89.8286889064877,WWB,KKW50
Veränderung (Referenzindex 2000),2057,90.24376281236923,WWB,KKW50
Veränderung (Referenzindex 2000),2058,90.49648410195351,WWB,KKW50
Veränderung (Referenzindex 2000),2059,90.8838242898463,WWB,KKW50
Veränderung (Referenzindex 2000),2060,91.18550145456209,WWB,KKW50
Prozentuale Einsparung seit 2000,2000,0.0,WWB,KKW50
Prozentuale Einsparung seit 2000,2001,0.019827206639790207,WWB,KKW50
Prozentuale Einsparung seit 2000,2002,0.01736521400146729,WWB,KKW50
Prozentuale Einsparung seit 2000,2003,0.03030840335586693,WWB,KKW50
Prozentuale Einsparung seit 2000,2004,0.04274492970312549,WWB,KKW50
Prozentuale Einsparung seit 2000,2005,0.05745024289611145,WWB,KKW50
Prozentuale Einsparung seit 2000,2006,0.059153777198350355,WWB,KKW50
Prozentuale Einsparung seit 2000,2007,0.04338985509204574,WWB,KKW50
Prozentuale Einsparung seit 2000,2008,0.053453896835244485,WWB,KKW50
Prozentuale Einsparung seit 2000,2009,0.01854467676769489,WWB,KKW50
Prozentuale Einsparung seit 2000,2010,0.047783454969892114,WWB,KKW50
Prozentuale Einsparung seit 2000,2011,0.016058328151843826,WWB,KKW50
Prozentuale Einsparung seit 2000,2012,0.01172171710563652,WWB,KKW50
Prozentuale Einsparung seit 2000,2013,0.006108309581230209,WWB,KKW50
Prozentuale Einsparung seit 2000,2014,-0.03715872949384258,WWB,KKW50
Prozentuale Einsparung seit 2000,2015,-0.035111301087482394,WWB,KKW50
Prozentuale Einsparung seit 2000,2016,-0.04570967599375031,WWB,KKW50
Prozentuale Einsparung seit 2000,2017,-0.05154209428960799,WWB,KKW50
Prozentuale Einsparung seit 2000,2018,-0.07031956616893453,WWB,KKW50
Prozentuale Einsparung seit 2000,2019,-0.08627362674963479,WWB,KKW50
Prozentuale Einsparung seit 2000,2020,-0.07960818164276984,WWB,KKW50
Prozentuale Einsparung seit 2000,2021,-0.08768837687771192,WWB,KKW50
Prozentuale Einsparung seit 2000,2022,-0.09436285210831763,WWB,KKW50
Prozentuale Einsparung seit 2000,2023,-0.1011596143885638,WWB,KKW50
Prozentuale Einsparung seit 2000,2024,-0.10666578972882512,WWB,KKW50
Prozentuale Einsparung seit 2000,2025,-0.11023882740531943,WWB,KKW50
Prozentuale Einsparung seit 2000,2026,-0.11485350540276074,WWB,KKW50
Prozentuale Einsparung seit 2000,2027,-0.11899300554302017,WWB,KKW50
Prozentuale Einsparung seit 2000,2028,-0.12324918284428354,WWB,KKW50
Prozentuale Einsparung seit 2000,2029,-0.12687282473125194,WWB,KKW50
Prozentuale Einsparung seit 2000,2030,-0.1303799798605867,WWB,KKW50
Prozentuale Einsparung seit 2000,2031,-0.13299959284889418,WWB,KKW50
Prozentuale Einsparung seit 2000,2032,-0.13525503903057112,WWB,KKW50
Prozentuale Einsparung seit 2000,2033,-0.13715417882841774,WWB,KKW50
Prozentuale Einsparung seit 2000,2034,-0.13820374910957045,WWB,KKW50
Prozentuale Einsparung seit 2000,2035,-0.1382262275638908,WWB,KKW50
Prozentuale Einsparung seit 2000,2036,-0.13928952998394495,WWB,KKW50
Prozentuale Einsparung seit 2000,2037,-0.14091922802054002,WWB,KKW50
Prozentuale Einsparung seit 2000,2038,-0.14207408106722985,WWB,KKW50
Prozentuale Einsparung seit 2000,2039,-0.13815272986992422,WWB,KKW50
Prozentuale Einsparung seit 2000,2040,-0.13708432592960407,WWB,KKW50
Prozentuale Einsparung seit 2000,2041,-0.13699678553631212,WWB,KKW50
Prozentuale Einsparung seit 2000,2042,-0.13633342964520256,WWB,KKW50
Prozentuale Einsparung seit 2000,2043,-0.13605072945016672,WWB,KKW50
Prozentuale Einsparung seit 2000,2044,-0.13490310580315978,WWB,KKW50
Prozentuale Einsparung seit 2000,2045,-0.13388386578320033,WWB,KKW50
Prozentuale Einsparung seit 2000,2046,-0.13244637484484245,WWB,KKW50
Prozentuale Einsparung seit 2000,2047,-0.1305253644531187,WWB,KKW50
Prozentuale Einsparung seit 2000,2048,-0.12878320241603336,WWB,KKW50
Prozentuale Einsparung seit 2000,2049,-0.12637641907499297,WWB,KKW50
Prozentuale Einsparung seit 2000,2050,-0.12367107417876211,WWB,KKW50
Prozentuale Einsparung seit 2000,2051,-0.12047969626166832,WWB,KKW50
Prozentuale Einsparung seit 2000,2052,-0.11755118957913646,WWB,KKW50
Prozentuale Einsparung seit 2000,2053,-0.11357684409319357,WWB,KKW50
Prozentuale Einsparung seit 2000,2054,-0.10964491106814245,WWB,KKW50
Prozentuale Einsparung seit 2000,2055,-0.1059746098454466,WWB,KKW50
Prozentuale Einsparung seit 2000,2056,-0.10171311093512303,WWB,KKW50
Prozentuale Einsparung seit 2000,2057,-0.09756237187630767,WWB,KKW50
Prozentuale Einsparung seit 2000,2058,-0.09503515898046488,WWB,KKW50
Prozentuale Einsparung seit 2000,2059,-0.09116175710153696,WWB,KKW50
Prozentuale Einsparung seit 2000,2060,-0.0881449854543791,WWB,KKW50
